,serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder,Unnamed: 9
8726,Suptavumab,RSV B 1982,2,1.904,C7,RSVB1982_mAbsP1,mAb_2,1.318,24.12.13_RSVmAb_B1982_rep2,
8727,Suptavumab,RSV B 1982,2,0.544,C8,RSVB1982_mAbsP1,mAb_2,0.6066,24.12.13_RSVmAb_B1982_rep2,
8728,Suptavumab,RSV B 1982,2,0.1554,C9,RSVB1982_mAbsP1,mAb_2,0.4102,24.12.13_RSVmAb_B1982_rep2,
8729,Suptavumab,RSV B 1982,2,0.04441,C10,RSVB1982_mAbsP1,mAb_2,0.7224,24.12.13_RSVmAb_B1982_rep2,
8730,Palivizumab,RSV B 1982,1,1000.0,F2,RSVB1982_mAbsP2,mAb_2,0.06644,24.12.13_RSVmAb_B1982_rep2,
8731,Palivizumab,RSV B 1982,1,285.7,F3,RSVB1982_mAbsP2,mAb_2,0.1668,24.12.13_RSVmAb_B1982_rep2,
8732,Palivizumab,RSV B 1982,1,81.63,F4,RSVB1982_mAbsP2,mAb_2,0.8507,24.12.13_RSVmAb_B1982_rep2,
8733,Palivizumab,RSV B 1982,1,23.32,F5,RSVB1982_mAbsP2,mAb_2,1.559,24.12.13_RSVmAb_B1982_rep2,
8734,Palivizumab,RSV B 1982,1,6.664,F6,RSVB1982_mAbsP2,mAb_2,1.261,24.12.13_RSVmAb_B1982_rep2,
8735,Palivizumab,RSV B 1982,1,1.904,F7,RSVB1982_mAbsP2,mAb_2,1.169,24.12.13_RSVmAb_B1982_rep2,
8736,Palivizumab,RSV B 1982,1,0.544,F8,RSVB1982_mAbsP2,mAb_2,1.282,24.12.13_RSVmAb_B1982_rep2,
8737,Palivizumab,RSV B 1982,1,0.1554,F9,RSVB1982_mAbsP2,mAb_2,0.6537,24.12.13_RSVmAb_B1982_rep2,
8738,Palivizumab,RSV B 1982,1,0.04441,F10,RSVB1982_mAbsP2,mAb_2,0.992,24.12.13_RSVmAb_B1982_rep2,
8739,Palivizumab,RSV B 1982,2,1000.0,G2,RSVB1982_mAbsP2,mAb_2,0.07378,24.12.13_RSVmAb_B1982_rep2,
8740,Palivizumab,RSV B 1982,2,285.7,G3,RSVB1982_mAbsP2,mAb_2,0.2119,24.12.13_RSVmAb_B1982_rep2,
8741,Palivizumab,RSV B 1982,2,81.63,G4,RSVB1982_mAbsP2,mAb_2,0.6487,24.12.13_RSVmAb_B1982_rep2,
8742,Palivizumab,RSV B 1982,2,23.32,G5,RSVB1982_mAbsP2,mAb_2,1.234,24.12.13_RSVmAb_B1982_rep2,
8743,Palivizumab,RSV B 1982,2,6.664,G6,RSVB1982_mAbsP2,mAb_2,1.195,24.12.13_RSVmAb_B1982_rep2,
8744,Palivizumab,RSV B 1982,2,1.904,G7,RSVB1982_mAbsP2,mAb_2,0.7206,24.12.13_RSVmAb_B1982_rep2,
8745,Palivizumab,RSV B 1982,2,0.544,G8,RSVB1982_mAbsP2,mAb_2,0.7803,24.12.13_RSVmAb_B1982_rep2,
8746,Palivizumab,RSV B 1982,2,0.1554,G9,RSVB1982_mAbsP2,mAb_2,1.247,24.12.13_RSVmAb_B1982_rep2,
8747,Palivizumab,RSV B 1982,2,0.04441,G10,RSVB1982_mAbsP2,mAb_2,1.133,24.12.13_RSVmAb_B1982_rep2,
8748,Clesrovimab,RSV B 1982,1,1000.0,D2,RSVB1982_mAbsP2,mAb_2,0.01985,24.12.13_RSVmAb_B1982_rep2,
8749,Clesrovimab,RSV B 1982,1,285.7,D3,RSVB1982_mAbsP2,mAb_2,0.07661,24.12.13_RSVmAb_B1982_rep2,
8750,Clesrovimab,RSV B 1982,1,81.63,D4,RSVB1982_mAbsP2,mAb_2,0.04164,24.12.13_RSVmAb_B1982_rep2,
8751,Clesrovimab,RSV B 1982,1,23.32,D5,RSVB1982_mAbsP2,mAb_2,0.05033,24.12.13_RSVmAb_B1982_rep2,
8752,Clesrovimab,RSV B 1982,1,6.664,D6,RSVB1982_mAbsP2,mAb_2,0.1814,24.12.13_RSVmAb_B1982_rep2,
8753,Clesrovimab,RSV B 1982,1,1.904,D7,RSVB1982_mAbsP2,mAb_2,0.3823,24.12.13_RSVmAb_B1982_rep2,
8754,Clesrovimab,RSV B 1982,1,0.544,D8,RSVB1982_mAbsP2,mAb_2,0.423,24.12.13_RSVmAb_B1982_rep2,
8755,Clesrovimab,RSV B 1982,1,0.1554,D9,RSVB1982_mAbsP2,mAb_2,0.6284,24.12.13_RSVmAb_B1982_rep2,
8756,Clesrovimab,RSV B 1982,1,0.04441,D10,RSVB1982_mAbsP2,mAb_2,0.7013,24.12.13_RSVmAb_B1982_rep2,
8757,Clesrovimab,RSV B 1982,2,1000.0,E2,RSVB1982_mAbsP2,mAb_2,0.0179,24.12.13_RSVmAb_B1982_rep2,
8758,Clesrovimab,RSV B 1982,2,285.7,E3,RSVB1982_mAbsP2,mAb_2,0.07459,24.12.13_RSVmAb_B1982_rep2,
8759,Clesrovimab,RSV B 1982,2,81.63,E4,RSVB1982_mAbsP2,mAb_2,0.1068,24.12.13_RSVmAb_B1982_rep2,
8760,Clesrovimab,RSV B 1982,2,23.32,E5,RSVB1982_mAbsP2,mAb_2,0.07444,24.12.13_RSVmAb_B1982_rep2,
8761,Clesrovimab,RSV B 1982,2,6.664,E6,RSVB1982_mAbsP2,mAb_2,0.09196,24.12.13_RSVmAb_B1982_rep2,
8762,Clesrovimab,RSV B 1982,2,1.904,E7,RSVB1982_mAbsP2,mAb_2,0.37,24.12.13_RSVmAb_B1982_rep2,
8763,Clesrovimab,RSV B 1982,2,0.544,E8,RSVB1982_mAbsP2,mAb_2,0.9581,24.12.13_RSVmAb_B1982_rep2,
8764,Clesrovimab,RSV B 1982,2,0.1554,E9,RSVB1982_mAbsP2,mAb_2,0.4423,24.12.13_RSVmAb_B1982_rep2,
8765,Clesrovimab,RSV B 1982,2,0.04441,E10,RSVB1982_mAbsP2,mAb_2,0.8983,24.12.13_RSVmAb_B1982_rep2,
8766,MPE8,RSV B 1982,1,1000.0,B2,RSVB1982_mAbsP2,mAb_2,0.02375,24.12.13_RSVmAb_B1982_rep2,
8767,MPE8,RSV B 1982,1,285.7,B3,RSVB1982_mAbsP2,mAb_2,0.02138,24.12.13_RSVmAb_B1982_rep2,
8768,MPE8,RSV B 1982,1,81.63,B4,RSVB1982_mAbsP2,mAb_2,0.07459,24.12.13_RSVmAb_B1982_rep2,
8769,MPE8,RSV B 1982,1,23.32,B5,RSVB1982_mAbsP2,mAb_2,0.04963,24.12.13_RSVmAb_B1982_rep2,
8770,MPE8,RSV B 1982,1,6.664,B6,RSVB1982_mAbsP2,mAb_2,0.1883,24.12.13_RSVmAb_B1982_rep2,
8771,MPE8,RSV B 1982,1,1.904,B7,RSVB1982_mAbsP2,mAb_2,0.4893,24.12.13_RSVmAb_B1982_rep2,
8772,MPE8,RSV B 1982,1,0.544,B8,RSVB1982_mAbsP2,mAb_2,1.023,24.12.13_RSVmAb_B1982_rep2,
8773,MPE8,RSV B 1982,1,0.1554,B9,RSVB1982_mAbsP2,mAb_2,1.092,24.12.13_RSVmAb_B1982_rep2,
8774,MPE8,RSV B 1982,1,0.04441,B10,RSVB1982_mAbsP2,mAb_2,1.074,24.12.13_RSVmAb_B1982_rep2,
8775,MPE8,RSV B 1982,2,1000.0,C2,RSVB1982_mAbsP2,mAb_2,0.07611,24.12.13_RSVmAb_B1982_rep2,
8776,MPE8,RSV B 1982,2,285.7,C3,RSVB1982_mAbsP2,mAb_2,0.01837,24.12.13_RSVmAb_B1982_rep2,
8777,MPE8,RSV B 1982,2,81.63,C4,RSVB1982_mAbsP2,mAb_2,0.0281,24.12.13_RSVmAb_B1982_rep2,
8778,MPE8,RSV B 1982,2,23.32,C5,RSVB1982_mAbsP2,mAb_2,0.09591,24.12.13_RSVmAb_B1982_rep2,
8779,MPE8,RSV B 1982,2,6.664,C6,RSVB1982_mAbsP2,mAb_2,0.1842,24.12.13_RSVmAb_B1982_rep2,
8780,MPE8,RSV B 1982,2,1.904,C7,RSVB1982_mAbsP2,mAb_2,1.066,24.12.13_RSVmAb_B1982_rep2,
8781,MPE8,RSV B 1982,2,0.544,C8,RSVB1982_mAbsP2,mAb_2,1.511,24.12.13_RSVmAb_B1982_rep2,
8782,MPE8,RSV B 1982,2,0.1554,C9,RSVB1982_mAbsP2,mAb_2,1.038,24.12.13_RSVmAb_B1982_rep2,
8783,MPE8,RSV B 1982,2,0.04441,C10,RSVB1982_mAbsP2,mAb_2,1.117,24.12.13_RSVmAb_B1982_rep2,
8784,AM14,RSV B 1982,1,1000.0,F2,RSVB1982_mAbsP3,mAb_2,0.06331,24.12.13_RSVmAb_B1982_rep2,
8785,AM14,RSV B 1982,1,285.7,F3,RSVB1982_mAbsP3,mAb_2,0.2799,24.12.13_RSVmAb_B1982_rep2,
8786,AM14,RSV B 1982,1,81.63,F4,RSVB1982_mAbsP3,mAb_2,0.027,24.12.13_RSVmAb_B1982_rep2,
8787,AM14,RSV B 1982,1,23.32,F5,RSVB1982_mAbsP3,mAb_2,0.006093,24.12.13_RSVmAb_B1982_rep2,
8788,AM14,RSV B 1982,1,6.664,F6,RSVB1982_mAbsP3,mAb_2,0.2792,24.12.13_RSVmAb_B1982_rep2,
8789,AM14,RSV B 1982,1,1.904,F7,RSVB1982_mAbsP3,mAb_2,0.5026,24.12.13_RSVmAb_B1982_rep2,
8790,AM14,RSV B 1982,1,0.544,F8,RSVB1982_mAbsP3,mAb_2,0.7545,24.12.13_RSVmAb_B1982_rep2,
8791,AM14,RSV B 1982,1,0.1554,F9,RSVB1982_mAbsP3,mAb_2,1.271,24.12.13_RSVmAb_B1982_rep2,
8792,AM14,RSV B 1982,1,0.04441,F10,RSVB1982_mAbsP3,mAb_2,1.205,24.12.13_RSVmAb_B1982_rep2,
8793,AM14,RSV B 1982,2,1000.0,G2,RSVB1982_mAbsP3,mAb_2,0.04519,24.12.13_RSVmAb_B1982_rep2,
8794,AM14,RSV B 1982,2,285.7,G3,RSVB1982_mAbsP3,mAb_2,0.3082,24.12.13_RSVmAb_B1982_rep2,
8795,AM14,RSV B 1982,2,81.63,G4,RSVB1982_mAbsP3,mAb_2,0.05562,24.12.13_RSVmAb_B1982_rep2,
8796,AM14,RSV B 1982,2,23.32,G5,RSVB1982_mAbsP3,mAb_2,0.005951,24.12.13_RSVmAb_B1982_rep2,
8797,AM14,RSV B 1982,2,6.664,G6,RSVB1982_mAbsP3,mAb_2,0.05547,24.12.13_RSVmAb_B1982_rep2,
8798,AM14,RSV B 1982,2,1.904,G7,RSVB1982_mAbsP3,mAb_2,0.2295,24.12.13_RSVmAb_B1982_rep2,
8799,AM14,RSV B 1982,2,0.544,G8,RSVB1982_mAbsP3,mAb_2,0.624,24.12.13_RSVmAb_B1982_rep2,
8800,AM14,RSV B 1982,2,0.1554,G9,RSVB1982_mAbsP3,mAb_2,1.044,24.12.13_RSVmAb_B1982_rep2,
8801,AM14,RSV B 1982,2,0.04441,G10,RSVB1982_mAbsP3,mAb_2,1.282,24.12.13_RSVmAb_B1982_rep2,
8802,hRSV90,RSV B 1982,1,1000.0,D2,RSVB1982_mAbsP3,mAb_2,0.02261,24.12.13_RSVmAb_B1982_rep2,
8803,hRSV90,RSV B 1982,1,285.7,D3,RSVB1982_mAbsP3,mAb_2,0.1817,24.12.13_RSVmAb_B1982_rep2,
8804,hRSV90,RSV B 1982,1,81.63,D4,RSVB1982_mAbsP3,mAb_2,0.1838,24.12.13_RSVmAb_B1982_rep2,
8805,hRSV90,RSV B 1982,1,23.32,D5,RSVB1982_mAbsP3,mAb_2,0.02332,24.12.13_RSVmAb_B1982_rep2,
8806,hRSV90,RSV B 1982,1,6.664,D6,RSVB1982_mAbsP3,mAb_2,0.4147,24.12.13_RSVmAb_B1982_rep2,
8807,hRSV90,RSV B 1982,1,1.904,D7,RSVB1982_mAbsP3,mAb_2,0.5772,24.12.13_RSVmAb_B1982_rep2,
8808,hRSV90,RSV B 1982,1,0.544,D8,RSVB1982_mAbsP3,mAb_2,1.309,24.12.13_RSVmAb_B1982_rep2,
8809,hRSV90,RSV B 1982,1,0.1554,D9,RSVB1982_mAbsP3,mAb_2,1.972,24.12.13_RSVmAb_B1982_rep2,
8810,hRSV90,RSV B 1982,1,0.04441,D10,RSVB1982_mAbsP3,mAb_2,1.342,24.12.13_RSVmAb_B1982_rep2,
8811,hRSV90,RSV B 1982,2,1000.0,E2,RSVB1982_mAbsP3,mAb_2,0.1221,24.12.13_RSVmAb_B1982_rep2,
8812,hRSV90,RSV B 1982,2,285.7,E3,RSVB1982_mAbsP3,mAb_2,0.2753,24.12.13_RSVmAb_B1982_rep2,
8813,hRSV90,RSV B 1982,2,81.63,E4,RSVB1982_mAbsP3,mAb_2,0.07308,24.12.13_RSVmAb_B1982_rep2,
8814,hRSV90,RSV B 1982,2,23.32,E5,RSVB1982_mAbsP3,mAb_2,0.07377,24.12.13_RSVmAb_B1982_rep2,
8815,hRSV90,RSV B 1982,2,6.664,E6,RSVB1982_mAbsP3,mAb_2,0.4774,24.12.13_RSVmAb_B1982_rep2,
8816,hRSV90,RSV B 1982,2,1.904,E7,RSVB1982_mAbsP3,mAb_2,0.936,24.12.13_RSVmAb_B1982_rep2,
8817,hRSV90,RSV B 1982,2,0.544,E8,RSVB1982_mAbsP3,mAb_2,1.594,24.12.13_RSVmAb_B1982_rep2,
8818,hRSV90,RSV B 1982,2,0.1554,E9,RSVB1982_mAbsP3,mAb_2,1.097,24.12.13_RSVmAb_B1982_rep2,
8819,hRSV90,RSV B 1982,2,0.04441,E10,RSVB1982_mAbsP3,mAb_2,1.404,24.12.13_RSVmAb_B1982_rep2,
